mouse_strain,C57BL
parameter_id,IMPC_XRY_022_001
parameter_name,Radius
gene_symbol,Dnajc6
gene_accession_id,MGI:1919935
analysis_id,483j256x681ri8b
mouse_life_stage,Early adult
pvalue,0.2697325
