parameter_id,MGP_IMM_015_001
mouse_life_stage,Early adult
gene_accession_id,MGI:88328
pvalue,0.7357207
analysis_id,t43m6ih7zg8g08l
parameter_name,Resting CD8+ T cells - % of CD8+
gene_symbol,Tnfsf8
mouse_strain,C57BL
