gene_accession_id,MGI:109384
gene_symbol,Atf3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_004_001
pvalue,0.8566789
parameter_name,NKT cells (panel A)
analysis_id,33te2d0336cewiu
