mouse_strain,C57BL
gene_accession_id,MGI:894679
mouse_life_stage,Early adult
parameter_name,30kHz-evoked ABR Threshold
pvalue,0.6237114
analysis_id,251k91h77wmbaj9
gene_symbol,Bach2
parameter_id,IMPC_ABR_012_001
