mouse_strain,C50BL
parameter_id,ESLIM_001_001_117
gene_accession_id,MGI:1933159
pvalue,0.5380102
mouse_life_stage,Early adult
gene_symbol,Rnf114
analysis_id,930899q9h5v397h
parameter_name,eye size
