mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,Naive CD8+ T cells - % of CD45+
gene_accession_id,MGI:2444777
gene_symbol,Ncaph
parameter_id,MGP_MLN_076_001
pvalue,0.2199136
analysis_id,jb7802fq5s53ac2
