pvalue,0.4158787
gene_symbol,Kcng1
parameter_name,Neural tube closure
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_027_001
analysis_id,tc735qr49823476
gene_accession_id,MGI:3616086
