mouse_strain,C57BL
gene_symbol,Tiprl
gene_accession_id,MGI:1915087
mouse_life_stage,E9.5
analysis_id,a3v0i397z8v8168
parameter_id,IMPC_EYE_059_001
parameter_name,Mean right eye lens density
pvalue,0.1139557
