mouse_life_stage,Early adult
analysis_id,8x9846ey3pygh0b
parameter_id,MGP_IMM_100_001
parameter_name,Resting NK cells - % of CD45+
gene_symbol,Sla2
pvalue,0.141207
mouse_strain,C57BL
gene_accession_id,MGI:1925049
