mouse_life_stage,E15.5
parameter_id,ESLIM_007_001_015
gene_symbol,Fgb
mouse_strain,C57BL
parameter_name,Number of centre entries
pvalue,0.4133393
analysis_id,0122v94ymphyj32
gene_accession_id,MGI:99501
