pvalue,0.375813
parameter_name,KLRG1+ CD8+ T cells - % of CD8+
parameter_id,MGP_IMM_017_001
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Toporsl
gene_accession_id,MGI:1915524
analysis_id,290ktqcmntv46b0
