mouse_strain,C57BL
parameter_id,MGP_CSD_066_001
gene_symbol,Atf3
pvalue,0.8033442
mouse_life_stage,Early adult
gene_accession_id,MGI:109384
analysis_id,m2bhtf8h38ri040
parameter_name,Snout morphology
