mouse_life_stage,Early adult
parameter_name,Placenta Size
mouse_strain,C57BL
analysis_id,1o3yu8yx0822s8v
parameter_id,IMPC_GPP_004_001
pvalue,0.4995999
gene_symbol,Lcn2
gene_accession_id,MGI:96757
