parameter_id,MGP_IMM_011_001
pvalue,0.785147
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Lcn2
mouse_strain,C57BL
analysis_id,57s4509i7g53we0
gene_accession_id,MGI:96757
mouse_life_stage,Early adult
