mouse_strain,C57BL
gene_symbol,Hpca
gene_accession_id,MGI:1336200
parameter_name,Snout morphology
analysis_id,p8n219h95tt9oe7
parameter_id,MGP_CSD_066_001
pvalue,0.4296732
mouse_life_stage,Early adult
