mouse_strain,C57BL
analysis_id,i0yz699c2cg3c5s
parameter_name,Neural tube morphology
pvalue,0.502082
mouse_life_stage,Early adult
gene_accession_id,MGI:107414
gene_symbol,Tnfsf10
parameter_id,IMPC_GEL_060_001
