mouse_life_stage,E15.5
parameter_id,IMPC_ECG_010_001
analysis_id,f31ksfz3j33i0fh
gene_symbol,Fgb
mouse_strain,C57BL
parameter_name,HRV
pvalue,0.7498338
gene_accession_id,MGI:99501
