mouse_life_stage,Early adult
gene_accession_id,MGI:2448481
mouse_strain,C57BL
parameter_id,HMGULA_CBC_018_001
pvalue,0.8060028
analysis_id,i5v2mp93a4l401l
parameter_name,Glucose
gene_symbol,Mgst2
