parameter_id,MGP_IMM_110_001
mouse_strain,129SV
pvalue,0.2166831
gene_accession_id,MGI:1918025
mouse_life_stage,Early adult
parameter_name,Transitional 1 B cells - % of CD45+
gene_symbol,Zmynd8
analysis_id,66ys926l7h5gp27
