gene_accession_id,MGI:107566
gene_symbol,Kifap3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_IMM_129_001
pvalue,0.9971038
parameter_name,CD11b-high cDC - % of CD45+
analysis_id,cakn13by5c400so
