Mouse_life_stage,Early adult
Gene_symbol,Bpifa3
Analysis_id,5v35t6c0e1042vh
Pvalue,0.1106398
Parameter_name,Whole arena resting time
Gene_accession_id,MGI:1920638
Parameter_id,HRWLLA_OFD_007_001
Mouse_strain,C57BL
