parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
gene_symbol,Sgip1
mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of Treg
gene_accession_id,MGI:1920344
analysis_id,g35ua54xm6sz671
pvalue,0.8876811
