mouse_strain,C57BL
pvalue,0.4733216
gene_symbol,Arpc2
parameter_name,PQ
gene_accession_id,MGI:1923959
parameter_id,IMPC_ECG_005_001
mouse_life_stage,Early adult
analysis_id,1p3v329455i5266
