mouse_life_stage,Early adult
gene_symbol,Slc28a2
gene_accession_id,MGI:1913105
parameter_id,MGP_PBI_038_001
mouse_strain,C57BL
parameter_name,Ly6Clow monocyte number
pvalue,0.8851886
analysis_id,4w8j6f9ef5e59z6
