pvalue,0.6580511
parameter_name,Monocyte percentage
mouse_life_stage,E9.5
mouse_strain,C57BL
parameter_id,MGP_PBI_016_001
gene_symbol,Ints7
gene_accession_id,MGI:1924315
analysis_id,0g2602de1080b85
