mouse_life_stage,Early adult
gene_accession_id,MGI:1918025
pvalue,0.5173606
parameter_id,IMPC_GEP_017_001
analysis_id,99wxuuah8t37j58
mouse_strain,C57BL
parameter_name,Facial Morphology
gene_symbol,Zmynd8
