mouse_strain,C57BL
pvalue,0.7233621
gene_accession_id,MGI:1931749
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_004_001
analysis_id,pwwcv5137u7eq3f
parameter_name,Eyelid morphology
gene_symbol,Pum1
