mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.1499815
gene_symbol,Amigo1
parameter_id,MGP_PBI_027_001
parameter_name,NK cell number
analysis_id,pej99vz2s218q2o
gene_accession_id,MGI:2653612
