gene_accession_id,MGI:1923959
gene_symbol,Arpc2
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,CCP_LFO_001_001
pvalue,0.8691567
parameter_name,Weight
analysis_id,nmhre37b25xk3v1
