mouse_strain,C57BL
gene_symbol,Nemp2
parameter_name,Body Weight
mouse_life_stage,Early adult
analysis_id,8hk5jp5ws0t1u3b
gene_accession_id,MGI:2444113
parameter_id,M-G-P_012_001_005
pvalue,0.1567084
