mouse_life_stage,Early adult
gene_accession_id,MGI:1925508
pvalue,0.3140513
mouse_strain,C58BL
analysis_id,8635yx4fa6gg1r4
parameter_id,IMPC_CSD_012_001
gene_symbol,Mroh9
parameter_name,Coat - hair distribution - head
