mouse_life_stage,Early adult
analysis_id,0l2c1647h7mo50p
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_id,IMPC_CSD_008_001
mouse_strain,C57BL
parameter_name,Coat - color pattern - back
pvalue,0.3472872
