mouse_life_stage,Early adult
parameter_id,M-G-P_008_001_013
gene_accession_id,MGI:1915806
pvalue,0.8981399
analysis_id,2708t17n05t9y29
parameter_name,Startle Response
mouse_strain,C57BL
gene_symbol,Uckl1
