mouse_strain,C59BL
parameter_name,Aspartate aminotransferase
pvalue,0.6158508
gene_accession_id,MGI:1934811
gene_symbol,Nucks1
mouse_life_stage,Early adult
analysis_id,9gdv1dxo5a34281
parameter_id,IMPC_CBC_012_001
