parameter_name,CD4+ alpha beta T cell percentage
gene_accession_id,MGI:1923959
analysis_id,6lhsumn338g36he
mouse_life_stage,Early adult
mouse_strain,C57BL
pvalue,0.2446839
parameter_id,MGP_PBI_003_001
gene_symbol,Arpc2
