mouse_life_stage,E18.5
mouse_strain,C57BL
parameter_id,IMPC_CBC_013_001
analysis_id,vxnq6oa07922s9m
parameter_name,Alanine aminotransferase
gene_symbol,Pex19
gene_accession_id,MGI:1334458
pvalue,0.07731422
