pvalue,0.9201632
parameter_id,MGP_MLN_014_001
mouse_strain,C57BL
gene_accession_id,MGI:2444554
analysis_id,gb92e9eufzqy2s3
mouse_life_stage,Early adult
parameter_name,Resting CD8+ T cells - % of CD8+
gene_symbol,Mapkap1
