mouse_strain,C57BL
analysis_id,vl28i2ak029z7bw
gene_accession_id,MGI:2685266
pvalue,0.6969046
gene_symbol,Pglyrp3
parameter_name,Tibia length
parameter_id,TCPLA_XRY_033_001
mouse_life_stage,Early adult
