mouse_strain,C57BL
gene_symbol,Mapkap1
analysis_id,m5s0bk9w06b7b3g
gene_accession_id,MGI:2444554
mouse_life_stage,E12.5
pvalue,0.5983346
parameter_id,JAXLA_GRS_011_001
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
