mouse_life_stage,Early adult
analysis_id,62ie4897i6fhl86
parameter_name,End-Systolic Diameter
mouse_strain,C57BL
gene_symbol,Psmd14
gene_accession_id,MGI:1913284
pvalue,0.2123933
parameter_id,IMPC_ECH_001_001
