mouse_life_stage,E12.5
gene_accession_id,MGI:2444554
analysis_id,o483yla045d0kzb
pvalue,0.8274165
parameter_id,IMPC_HEM_038_001
gene_symbol,Mapkap1
mouse_strain,C57BL
parameter_name,Basophil differential count
