gene_accession_id,MGI:109585
gene_symbol,Pld1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_057_001
pvalue,0.8422327
parameter_name,Heart looping
analysis_id,d52x366e9mvj4xw
