mouse_strain,C57BL
parameter_id,MGP_IMM_033_001
pvalue,0.6454866
gene_accession_id,MGI:1332236
gene_symbol,Cds2
mouse_life_stage,Early adult
analysis_id,129er702z992qn4
parameter_name,Total NK cells - % of CD45+
