pvalue,0.7785415
parameter_id,MGP_IMM_010_001
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1914071
parameter_name,Effector Treg cells - % of Treg
analysis_id,1vhsa994jmz4602
gene_symbol,Bcs1l
