gene_accession_id,MGI:1917810
parameter_name,Haemoglobin
analysis_id,vb09955nb53cl87
mouse_life_stage,E9.5
mouse_strain,C57BL
gene_symbol,Wars2
pvalue,0.9506218
parameter_id,ESLIM_016_001_003
