mouse_life_stage,Early adult
parameter_name,6kHz-evoked ABR Threshold
gene_accession_id,MGI:1929866
analysis_id,088612a5aljdg90
gene_symbol,Rgs20
parameter_id,IMPC_ABR_004_001
pvalue,0.9221692
mouse_strain,C57BL
