pvalue,0.6674265
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
parameter_id,IMPC_CBC_013_001
parameter_name,Alanine aminotransferase
analysis_id,784b18iqny7n915
