parameter_id,MGP_IMM_072_001
gene_accession_id,MGI:1914071
analysis_id,624ua95s50q99dk
mouse_strain,C57BL
mouse_life_stage,E12.5
gene_symbol,Bcs1l
parameter_name,CD4+ T helper cells - % of CD45+
pvalue,0.7578924
