mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,c604gb8y467rk72
parameter_id,IMPC_ECH_002_001
parameter_name,End-Diastolic Diameter
pvalue,0.1848357
gene_symbol,Tnfsf8
gene_accession_id,MGI:88328
