parameter_id,MGP_IMM_100_001
gene_accession_id,MGI:3026886
gene_symbol,Cdin1
pvalue,0.4023383
parameter_name,Resting NK cells - % of CD45+
mouse_strain,C57BL
analysis_id,gv2cqn12hf76zlb
mouse_life_stage,Early adult
