parameter_id,MGP_IMM_072_001
gene_accession_id,MGI:2446186
pvalue,0.265358
gene_symbol,Lpgat1
analysis_id,kd4437yg5qm9b0p
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,CD4+ T helper cells - % of CD45+
