parameter_id,MGP_IMM_036_001
gene_symbol,Zmynd19
analysis_id,msft99n41146k5m
gene_accession_id,MGI:1914437
pvalue,0.7555962
parameter_name,KLRG1+ NK cells - % of NK cells
mouse_life_stage,Early adult
mouse_strain,C57BL
