mouse_strain,C57BL
parameter_id,ESLIM_011_001_010
gene_symbol,Cpa3
analysis_id,8rj8asql5ib8s85
mouse_life_stage,Early adult
gene_accession_id,MGI:88479
pvalue,0.6724872
parameter_name,PP4 + pulse startle magnitude
