gene_accession_id,MGI:1922082
gene_symbol,Slc45a3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_PBI_011_001
pvalue,0.9553449
parameter_name,KLRG1+ mature NK cell percentage
analysis_id,1fh7h9d1m5yej3n
