mouse_strain,C57BL
gene_symbol,Cldn19
pvalue,0.1071083
analysis_id,7318on926ux4g1y
parameter_id,IMPC_IMM_032_001
mouse_life_stage,Early adult
gene_accession_id,MGI:3033992
parameter_name,CD8 CD44+CD62L- T cells
