pvalue,0.9280951
gene_accession_id,MGI:1919137
mouse_strain,C58BL
parameter_id,ESLIM_008_001_013
parameter_name,Startle response
gene_symbol,Ppm1j
analysis_id,75132eher89l8n0
mouse_life_stage,Early adult
