parameter_id,MGP_IMM_004_001
mouse_strain,C57BL
pvalue,0.5851603
gene_symbol,Mecom
mouse_life_stage,E12.5
parameter_name,Total CD4+ T cells - % of ab T cells
gene_accession_id,MGI:95457
analysis_id,6m3a77m26py27ew
