gene_accession_id,MGI:1914515
gene_symbol,Slc39a10
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_LDT_008_001
pvalue,0.4914726
parameter_name,Percent time in dark
analysis_id,k52hcs965kyooz9
