mouse_life_stage,Early adult
gene_symbol,Zmynd8
gene_accession_id,MGI:1918025
parameter_name,Forelimb grip strength measurement mean
parameter_id,IMPC_GRS_008_001
analysis_id,bn0224181zs30n1
mouse_strain,129SV
pvalue,0.1238546
