mouse_life_stage,Early adult
pvalue,0.2535072
analysis_id,4w98pc6m28196c7
gene_symbol,Zmynd8
parameter_id,MGP_IMM_066_001
gene_accession_id,MGI:1918025
mouse_strain,129SV
parameter_name,CD11b-high cDC - % of cDC
