mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_name,Fat mass
parameter_id,IMPC_DXA_002_001
gene_symbol,Ubxn11
analysis_id,74w8lk6df3x6i3c
pvalue,0.3049876
gene_accession_id,MGI:1914836
