mouse_life_stage,Early adult
analysis_id,jrspp4r4ry37225
parameter_id,IMPC_HEM_003_001
gene_accession_id,MGI:95835
pvalue,0.3435291
mouse_strain,C57BL
gene_symbol,Hspa5
parameter_name,Hemoglobin
