mouse_life_stage,E12.5
pvalue,0.3508384
mouse_strain,C57BL
analysis_id,2w48632x0585d4w
parameter_name,CD4+ KLRG1+ alpha beta T cell percentage
gene_symbol,Dmap1
gene_accession_id,MGI:1913483
parameter_id,MGP_PBI_012_001
