mouse_life_stage,Early adult
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
mouse_strain,C57BL
pvalue,0.8122613
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
analysis_id,aanlo3556k4k453
parameter_id,MGP_IMM_028_001
